2016-02-01 00:14:00,15,25,21.3,71,1.1,980.5,998.7,2.7,3.7,8,540.9,0
2016-02-01 00:29:00,15,25,21.2,71,0.9,980.6,998.8,1.0,2.0,8,540.9,0
2016-02-01 00:44:00,15,25,21.2,71,0.6,981.0,999.2,0.7,1.4,2,540.9,0
2016-02-01 00:59:00,15,25,21.2,72,0.2,981.2,999.4,1.0,1.4,8,540.9,0
2016-02-01 01:14:00,15,25,21.2,73,-0.1,981.2,999.4,1.0,1.7,8,540.9,0
2016-02-01 01:29:00,15,25,21.1,74,-0.4,981.7,999.9,1.7,2.4,8,540.9,0
2016-02-01 01:44:00,15,25,21.1,74,-0.6,982.0,1000.2,0.3,1.0,4,540.9,0
2016-02-01 01:59:00,15,25,21.1,74,-0.6,982.1,1000.3,1.0,2.0,6,540.9,0
2016-02-01 02:14:00,15,25,21.0,74,-0.6,982.1,1000.3,1.7,2.0,8,540.9,0
2016-02-01 02:29:00,15,25,21.0,74,-0.8,982.5,1000.7,2.0,3.4,1,540.9,0
2016-02-01 02:44:00,15,26,21.2,74,-0.8,982.8,1001.0,2.0,2.7,8,540.9,0
2016-02-01 02:59:00,15,26,21.3,74,-1.0,983.2,1001.4,1.0,1.4,8,540.9,0
2016-02-01 03:14:00,15,25,21.5,75,-1.2,983.7,1001.9,1.0,1.4,8,540.9,0
2016-02-01 03:29:00,15,25,21.6,75,-1.6,984.0,1002.2,0,0.3,4,540.9,0
2016-02-01 03:44:00,15,24,21.7,75,-1.9,984.2,1002.4,0,0.3,8,540.9,0
2016-02-01 03:59:00,15,24,21.8,71,-2.1,984.1,1002.3,0,0.3,6,540.9,0
2016-02-01 04:14:00,15,24,21.9,71,-2.1,984.4,1002.6,0,0.3,2,540.9,0
2016-02-01 04:29:00,15,22,22.0,72,-2.3,984.6,1002.8,0,0.3,8,540.9,0
2016-02-01 04:44:00,15,23,22.0,72,-2.4,985.2,1003.4,0,0.3,4,540.9,0
2016-02-01 04:59:00,15,23,22.1,72,-2.5,985.1,1003.3,0,0.3,8,540.9,0
2016-02-01 05:14:00,15,22,22.2,73,-2.7,985.3,1003.5,0,0,0,540.9,0
2016-02-01 05:29:00,15,22,22.2,73,-2.9,985.7,1003.9,0,0.3,8,540.9,0
2016-02-01 05:44:00,15,22,22.3,74,-3.1,986.0,1004.2,0,0.3,8,540.9,0
2016-02-01 05:59:00,15,22,22.3,74,-3.2,986.0,1004.2,0,0.3,7,540.9,0
2016-02-01 06:14:00,15,22,22.4,74,-3.1,986.1,1004.3,0.3,0.7,7,540.9,0
2016-02-01 06:29:00,15,22,22.4,74,-3.3,986.3,1004.5,0,0.3,8,540.9,0
2016-02-01 06:44:00,15,22,22.5,74,-3.4,986.5,1004.7,0.3,0.7,6,540.9,0
2016-02-01 06:59:00,15,22,22.5,75,-3.5,986.5,1004.7,0.3,0.7,8,540.9,0
2016-02-01 07:14:00,15,22,22.5,75,-3.4,986.7,1004.9,0.3,1.0,8,540.9,0
2016-02-01 07:29:00,15,22,22.6,74,-3.0,986.8,1005.0,0.7,1.4,8,540.9,0
2016-02-01 07:44:00,15,22,22.7,75,-2.5,987.0,1005.2,0.3,1.0,8,540.9,0
2016-02-01 07:59:00,15,21,22.8,79,-2.0,987.2,1005.4,0.7,1.4,8,540.9,0
2016-02-01 08:14:00,15,25,23.0,78,-1.0,987.0,1005.2,1.0,1.4,8,540.9,0
2016-02-01 08:29:00,15,25,23.1,77,-0.6,987.1,1005.3,0.7,1.0,8,540.9,0
2016-02-01 08:44:00,15,25,23.1,76,-0.5,987.1,1005.3,0.7,1.4,8,540.9,0
2016-02-01 08:59:00,15,25,23.0,76,-0.4,987.1,1005.3,0.7,1.0,8,540.9,0
2016-02-01 09:14:00,15,25,23.0,76,-0.1,987.2,1005.4,1.0,1.7,6,540.9,0
2016-02-01 09:29:00,15,22,22.9,75,0,987.3,1005.5,0.7,1.0,8,540.9,0
2016-02-01 09:44:00,15,22,22.9,75,0.1,986.9,1005.1,0.7,1.4,8,540.9,0
2016-02-01 09:59:00,15,22,22.8,75,0.4,986.6,1004.8,0.7,1.7,8,540.9,0
2016-02-01 10:14:00,15,22,22.8,75,0.8,986.4,1004.6,1.4,1.7,8,540.9,0
2016-02-01 10:29:00,15,22,22.8,74,0.9,985.7,1003.9,1.7,2.4,8,540.9,0
2016-02-01 10:44:00,15,22,22.8,74,0.7,986.0,1004.2,1.4,2.0,8,540.9,0
2016-02-01 10:59:00,15,22,22.8,74,0.8,985.4,1003.6,1.0,2.0,6,540.9,0
2016-02-01 11:14:00,15,22,22.8,74,0.9,986.0,1004.2,1.0,2.0,8,540.9,0
2016-02-01 11:29:00,15,22,22.8,74,0.9,985.7,1003.9,1.0,1.4,8,540.9,0
2016-02-01 11:44:00,15,22,22.8,73,1.0,985.3,1003.5,1.4,2.4,8,540.9,0
2016-02-01 11:59:00,15,22,22.8,73,1.2,985.0,1003.2,1.7,2.4,8,540.9,0
2016-02-01 12:14:00,15,22,22.8,73,1.2,985.2,1003.4,1.4,2.0,8,540.9,0
2016-02-01 12:29:00,15,22,22.8,73,1.3,984.7,1002.9,1.7,2.4,8,540.9,0
2016-02-01 12:44:00,15,22,22.8,73,1.2,984.4,1002.6,2.4,3.7,10,540.9,0
2016-02-01 12:59:00,15,22,22.8,73,1.1,983.6,1001.8,1.7,2.4,10,540.9,0
2016-02-01 13:14:00,15,22,22.9,73,1.0,983.1,1001.3,1.4,2.0,10,540.9,0
2016-02-01 13:29:00,15,22,22.9,74,0.8,982.2,1000.4,3.1,4.4,10,540.9,0
2016-02-01 13:44:00,15,22,22.9,75,0.7,981.8,1000.0,2.0,3.1,10,540.9,0
2016-02-01 13:59:00,15,22,22.9,76,0.5,981.5,999.7,2.4,3.4,10,540.9,0
2016-02-01 14:14:00,15,22,22.9,77,0.4,980.7,998.9,2.4,3.1,10,540.9,0
2016-02-01 14:29:00,15,22,22.9,77,0.4,980.2,998.4,1.4,2.0,10,540.9,0
2016-02-01 14:44:00,15,22,22.9,78,0.3,979.4,997.6,2.4,3.1,10,540.9,0
2016-02-01 14:59:00,15,22,22.9,78,0.3,978.9,997.1,1.4,2.7,8,540.9,0
2016-02-01 15:14:00,15,22,22.9,79,0.3,978.3,996.5,2.4,3.7,8,540.9,0
2016-02-01 15:29:00,15,22,22.8,79,0.3,977.6,995.8,2.0,3.1,8,540.9,0
2016-02-01 15:44:00,15,22,22.9,79,0.3,977.2,995.4,1.7,2.4,10,540.9,0
2016-02-01 15:59:00,15,22,22.9,79,0.5,976.5,994.7,2.7,4.1,8,540.9,0
2016-02-01 16:14:00,15,22,22.9,80,0.5,976.1,994.3,2.4,4.1,7,540.9,0
2016-02-01 16:29:00,15,22,22.9,80,0.6,975.7,993.9,2.7,4.1,8,541.2,0
2016-02-01 16:44:00,15,22,22.9,80,0.7,975.4,993.6,3.1,4.1,10,541.2,0
2016-02-01 16:59:00,15,22,22.8,80,0.8,974.8,993.0,2.7,3.7,8,541.5,0
2016-02-01 17:14:00,15,22,22.8,80,0.8,974.7,992.9,2.4,3.7,8,541.5,0
2016-02-01 17:29:00,15,23,22.8,80,0.9,974.6,992.8,1.7,2.4,8,541.5,0
2016-02-01 17:44:00,15,23,22.8,80,1.0,974.0,992.2,1.7,2.4,8,541.5,0
2016-02-01 17:59:00,15,23,22.8,80,1.1,973.8,992.0,1.4,2.0,8,541.5,0
2016-02-01 18:14:00,15,23,22.8,80,1.2,973.1,991.3,1.4,2.0,8,541.5,0
2016-02-01 18:29:00,15,23,22.8,81,1.6,972.8,991.0,2.0,2.7,8,541.5,0
2016-02-01 18:44:00,15,24,22.8,80,2.1,972.8,991.0,1.7,3.1,8,541.5,0
2016-02-01 18:59:00,15,24,22.8,81,2.6,972.3,990.5,2.4,4.1,8,541.5,0
2016-02-01 19:14:00,15,24,22.8,85,3.3,972.3,990.5,1.4,2.7,8,541.5,0
2016-02-01 19:29:00,15,24,22.9,85,3.6,972.1,990.3,1.7,2.4,8,541.5,0
2016-02-01 19:44:00,15,26,23.0,85,3.9,971.9,990.1,2.0,3.1,8,541.5,0
2016-02-01 19:59:00,15,26,23.0,85,4.4,972.0,990.2,2.4,4.4,8,541.5,0
2016-02-01 20:14:00,15,27,23.1,84,5.0,972.1,990.3,3.7,5.8,8,541.5,0
2016-02-01 20:29:00,15,28,23.3,84,5.1,972.4,990.6,2.7,3.7,8,541.5,0
2016-02-01 20:44:00,15,30,23.4,83,5.1,972.4,990.6,2.7,3.7,6,541.5,0
2016-02-01 20:59:00,15,29,23.4,83,5.1,972.4,990.6,2.0,3.1,8,541.5,0
2016-02-01 21:14:00,15,29,23.4,83,5.1,972.5,990.7,4.1,5.8,8,541.5,0
2016-02-01 21:29:00,15,29,23.4,82,5.0,972.4,990.6,2.0,3.4,9,541.5,0
2016-02-01 21:44:00,15,28,23.4,81,5.1,972.4,990.6,2.0,3.7,8,541.5,0
2016-02-01 21:59:00,15,28,23.4,80,5.1,972.2,990.4,1.4,3.1,7,541.5,0
2016-02-01 22:14:00,15,28,23.3,80,5.1,972.3,990.5,2.4,4.1,8,541.5,0
2016-02-01 22:29:00,15,28,23.3,79,5.1,972.1,990.3,2.0,4.1,8,541.5,0
2016-02-01 22:44:00,15,28,23.3,78,5.1,972.1,990.3,2.0,4.8,8,541.5,0
2016-02-01 22:59:00,15,28,23.3,77,5.0,972.1,990.3,3.1,4.4,8,541.5,0
2016-02-01 23:14:00,15,28,23.3,77,5.1,972.2,990.4,2.4,3.4,7,541.5,0
2016-02-01 23:29:00,15,27,23.2,76,5.2,971.8,990.0,2.4,2.7,8,541.5,0
2016-02-01 23:44:00,15,27,23.2,76,5.0,971.6,989.8,2.4,3.7,7,541.5,0
2016-02-01 23:59:00,15,27,23.2,77,5.1,971.7,989.9,2.7,4.4,8,541.5,0
