2016-01-08 00:53:00,19,22.6,70,-5.4,988.9,1007.1,-2.2,0.0,0.0,8.0,0.0
2016-01-08 01:53:00,17,22.4,69,-5.4,988.5,1006.7,-1.9,0.0,0.0,8.0,0.0
2016-01-08 02:53:00,19,22.5,69,-5.3,987.8,1006.0,-1.8,0.0,0.0,8.0,0.0
2016-01-08 03:53:00,19,22.4,68,-5.2,987.2,1005.4,-1.7,0.0,0.0,8.0,0.0
2016-01-08 04:53:00,19,22.4,68,-5.1,986.6,1004.8,-1.9,0.0,0.0,8.0,0.0
2016-01-08 05:53:00,17,22.2,69,-5.1,986.3,1004.5,-1.5,0.0,0.0,8.0,0.0
2016-01-08 06:53:00,20,22.8,68,-5.0,985.8,1004.0,-1.4,0.0,0.0,8.0,0.0
2016-01-08 07:53:00,22,23.2,69,-5.0,985.7,1003.9,-0.9,0.0,0.0,8.0,0.0
2016-01-08 08:53:00,22,23.2,70,-5.0,985.2,1003.4,-1.1,0.0,0.0,8.0,0.0
2016-01-08 09:53:00,17,22.5,70,-4.8,984.7,1002.9,-1.1,0.0,0.0,8.0,0.0
2016-01-08 10:53:00,19,22.5,71,-4.8,984.1,1002.3,-1.6,0.0,0.0,8.0,0.0
2016-01-08 11:53:00,18,22.3,73,-4.5,983.6,1001.8,-1.6,0.0,0.0,8.0,0.0
2016-01-08 12:53:00,18,22.2,72,-4.1,983.6,1001.8,-1.1,0.0,0.0,8.0,0.0
2016-01-08 13:53:00,20,22.4,72,-4.3,983.6,1001.8,-0.5,0.0,0.0,8.0,0.0
2016-01-08 14:53:00,19,22.2,73,-4.4,984.0,1002.2,0.4,0.0,0.0,8.0,0.0
2016-01-08 15:53:00,17,22.0,73,-4.3,984.2,1002.4,0.6,0.0,0.0,8.0,0.0
2016-01-08 16:53:00,18,22.1,73,-4.4,984.8,1003.0,1.2,0.0,0.0,8.0,0.0
2016-01-08 17:53:00,22,22.9,73,-4.5,985.4,1003.6,1.4,0.0,0.0,8.0,0.0
2016-01-08 18:53:00,21,22.6,73,-4.3,985.9,1004.1,1.7,0.0,0.0,8.0,0.0
2016-01-08 19:53:00,19,22.7,72,-4.4,986.6,1004.8,1.8,0.0,0.0,8.0,0.0
2016-01-08 20:53:00,21,22.8,72,-4.7,986.8,1005.0,1.4,0.0,0.0,8.0,0.0
2016-01-08 21:53:00,21,22.8,71,-4.8,987.1,1005.3,1.2,0.0,0.0,8.0,0.0
2016-01-08 22:53:00,21,22.6,70,-4.8,987.5,1005.7,0.9,0.0,0.0,8.0,0.0
2016-01-08 23:53:00,20,22.5,71,-4.8,987.7,1005.9,0.9,0.0,0.0,8.0,0.0
