2016-01-28 00:58:01,33,22.8,80,7.2,975.0,993.2,-0.5,0.0,0,8.0,0.0
2016-01-28 01:58:01,32,22.5,79,5.9,975.8,994.0,0.6,0.0,0,8.0,0.0
2016-01-28 02:58:01,32,22.6,77,4.9,976.3,994.5,1.8,0.0,0,8.0,0.0
2016-01-28 03:58:01,32,22.3,78,4.5,976.5,994.7,1.5,0.0,0,8.0,0.0
2016-01-28 04:58:01,31,22.2,80,4.1,977.0,995.2,1.2,0.0,0,8.0,0.0
2016-01-28 05:58:00,31,22.1,77,4.1,976.6,994.8,0.3,0.0,0,8.0,0.0
2016-01-28 06:58:00,31,22.1,75,4.2,977.3,995.5,0.8,0.0,0,8.0,0.0
2016-01-28 07:58:00,31,22.2,75,4.2,978.1,996.3,1.1,0.0,0,8.0,0.0
2016-01-28 08:58:00,30,22.3,74,4.7,979.6,997.8,3.0,0.0,0,8.0,0.0
2016-01-28 09:58:00,28,23.4,66,6.4,981.7,999.9,4.4,0.0,0,8.0,0.0
2016-01-28 10:58:00,27,23.3,63,6.6,983.6,1001.8,5.5,0.0,0.3,8.0,0.0
2016-01-28 11:58:00,27,23.4,59,6.8,985.7,1003.9,6.1,0.0,0,8.0,0.0
2016-01-28 12:58:00,26,23.4,56,6.4,987.5,1005.7,5.8,0.0,0.7,8.0,0.0
2016-01-28 13:58:00,26,23.4,60,5.3,989.2,1007.4,5.6,0.0,0,8.0,0.0
2016-01-28 14:58:00,27,23.3,67,3.8,990.7,1008.9,5.0,0.0,0,8.0,0.0
2016-01-28 15:58:00,27,23.2,70,3.0,992.0,1010.2,4.5,0.0,0.3,8.0,0.0
2016-01-28 16:58:00,26,23.1,66,2.8,992.9,1011.1,3.7,0.0,0,8.0,0.0
2016-01-28 17:58:00,26,23.1,67,2.8,993.7,1011.9,3.0,0.0,0.3,8.0,0.0
2016-01-28 18:58:00,24,22.6,70,2.4,993.7,1011.9,1.7,0.0,0,8.0,0.3
2016-01-28 19:58:00,25,22.4,71,2.6,993.8,1012.0,0.9,0.0,0,8.0,0.0
2016-01-28 20:58:00,26,22.2,76,3.0,994.1,1012.3,0.4,0.0,0,8.0,0.0
2016-01-28 21:59:00,29,22.1,76,3.2,994.0,1012.2,0.3,0.0,0,8.0,0.0
2016-01-28 22:47:00,29,22.1,78,3.2,994.5,1012.7,0.7,0.0,0,8.0,0.0
2016-01-28 23:47:00,29,22.0,80,3.3,993.9,1012.1,0.2,0.0,0,8.0,0.0
