2016-01-17 00:51:01,16,22.6,67,-13.8,1004.8,1023.0,0.6,0.0,0.0,8.0,0.0
2016-01-17 01:52:01,17,22.6,67,-14.0,1004.7,1022.9,0.3,0.0,0.0,8.0,0.0
2016-01-17 02:56:01,17,22.5,66,-14.9,1004.9,1023.1,0.3,0.0,0.0,8.0,0.0
2016-01-17 03:56:01,17,22.5,67,-13.7,1005.0,1023.2,0.2,0.0,0.0,8.0,0.0
2016-01-17 04:44:01,14,22.3,66,-13.6,1004.8,1023.0,0.0,0.0,0.0,8.0,0.0
2016-01-17 05:45:01,15,22.4,66,-13.0,1004.9,1023.1,-0.0999999999999,0.0,0.0,8.0,0.0
2016-01-17 06:45:01,15,22.4,73,-11.1,1005.1,1023.3,0.2,0.0,0.0,8.0,0.0
2016-01-17 07:45:01,13,22.3,71,-10.8,1005.4,1023.6,0.6,0.0,0.0,8.0,0.0
2016-01-17 08:45:01,17,22.4,71,-10.4,1005.6,1023.8,0.7,0.0,0.0,8.0,0.0
2016-01-17 09:45:01,17,22.4,70,-9.8,1005.8,1024.0,0.7,0.0,0.0,8.0,0.0
2016-01-17 10:45:01,14,22.5,69,-9.1,1005.7,1023.9,0.3,0.0,0.0,8.0,0.0
2016-01-17 11:45:01,18,22.9,67,-6.8,1005.6,1023.8,0.0,0.0,0.0,8.0,0.0
2016-01-17 12:45:01,14,22.8,66,-6.8,1005.4,1023.6,-0.4,0.0,0.3,8.0,0.0
2016-01-17 13:45:01,21,23.2,63,-8.2,1005.2,1023.4,-0.5,0.0,0.0,8.0,0.0
2016-01-17 14:45:01,15,22.9,65,-10.0,1005.2,1023.4,-0.4,0.0,0.0,8.0,0.0
2016-01-17 15:45:01,18,23.1,64,-12.1,1005.0,1023.2,-0.4,0.0,0.0,8.0,0.0
2016-01-17 16:45:01,21,23.2,65,-13.3,1005.3,1023.5,0.1,0.0,0.0,8.0,0.0
2016-01-17 17:45:01,18,23.3,65,-14.5,1004.7,1022.9,-0.5,0.0,0.0,8.0,0.0
2016-01-17 18:45:01,22,23.4,66,-15.2,1004.9,1023.1,-0.0999999999999,0.0,0.0,8.0,0.0
2016-01-17 19:45:01,21,23.3,66,-16.0,1004.4,1022.6,-0.9,0.0,0.0,8.0,0.0
2016-01-17 20:45:01,25,23.5,67,-16.5,1004.3,1022.5,-0.4,0.0,0.0,8.0,0.0
2016-01-17 21:45:01,21,23.1,66,-16.9,1003.8,1022.0,-1.1,0.0,0.0,8.0,0.0
2016-01-17 22:45:01,17,22.9,67,-15.8,1003.4,1021.6,-1.0,0.0,0,8.0,0.0
2016-01-17 23:45:01,17,22.7,67,-15.5,1002.9,1021.1,-1.4,0.0,0,8.0,0.0
