2016-01-15 00:51:00,14,21.3,61,-17.9,995.3,1013.5,0.1,0.0,0.0,8.0,0.0
2016-01-15 01:51:00,14,21.3,62,-18.3,995.3,1013.5,0.4,0.0,0.0,8.0,0.0
2016-01-15 02:51:00,14,21.2,62,-18.5,995.3,1013.5,1.13686837722e-13,0.0,0.0,8.0,0.0
2016-01-15 03:51:00,14,21.2,62,-18.5,995.8,1014.0,0.5,0.0,0.0,8.0,0.0
2016-01-15 04:51:00,14,21.1,62,-18.5,996.0,1014.2,0.7,0.0,0.0,8.0,0.0
2016-01-15 05:51:00,14,21.2,62,-18.8,996.1,1014.3,0.8,0.0,0.0,8.0,0.0
2016-01-15 06:51:00,15,20.9,62,-18.9,996.5,1014.7,0.7,0.0,0.0,8.0,0.0
2016-01-15 07:51:00,16,21.7,62,-18.7,996.9,1015.1,0.9,0.0,0.0,8.0,0.0
2016-01-15 08:51:00,17,23.5,65,-15.5,997.5,1015.7,1.4,0.0,0,8.0,0.0
2016-01-15 09:51:00,19,24.7,63,-10.7,997.6,1015.8,1.1,0.0,0,8.0,0.0
2016-01-15 10:51:00,18,23.9,58,-9.4,997.7,1015.9,0.8,0.0,0,8.0,0.0
2016-01-15 11:51:00,18,23.3,59,-6.3,997.7,1015.9,0.2,0.0,0,8.0,0.0
2016-01-15 12:51:00,20,23.1,56,-6.7,998.3,1016.5,0.7,0.0,0,8.0,0.0
2016-01-15 13:51:00,17,22.9,56,-8.3,998.2,1016.4,0.5,0.0,0,8.0,0.0
2016-01-15 14:51:00,15,22.8,62,-10.4,998.6,1016.8,0.9,0.0,0,8.0,0.0
2016-01-15 15:51:00,14,22.5,66,-12.0,998.9,1017.1,0.6,0.0,0,8.0,0.0
2016-01-15 16:51:00,14,22.4,63,-12.3,999.4,1017.6,1.2,0.0,0,8.0,0.0
2016-01-15 17:51:00,17,22.5,64,-12.4,999.8,1018.0,1.2,0.0,0,8.0,0.0
2016-01-15 18:51:00,16,22.7,70,-11.1,1000.2,1018.4,1.3,0.0,0,8.0,0.0
2016-01-15 19:51:00,21,23.2,69,-11.9,1000.5,1018.7,1.1,0.0,0,8.0,0.0
2016-01-15 20:51:00,18,23.3,69,-11.7,1000.7,1018.9,0.9,0.0,0,8.0,0.0
2016-01-15 21:51:00,17,22.9,64,-12.4,1001.2,1019.4,1.0,0.0,0,8.0,0.0
2016-01-15 22:51:00,17,22.7,64,-12.8,1001.5,1019.7,1.0,0.0,0,8.0,0.0
2016-01-15 23:51:00,15,22.5,65,-12.9,1001.3,1019.5,0.6,0.0,0,8.0,0.0
