2016-01-29 00:51:00,29,22.0,80,3.2,993.6,1011.8,-0.7,0.0,0,8.0,0.0
2016-01-29 01:55:00,30,21.9,81,3.3,992.9,1011.1,-1.4,0.0,0,8.0,0.0
2016-01-29 02:59:00,30,21.9,81,3.7,992.2,1010.4,-1.5,0.0,0,8.0,0.0
2016-01-29 03:59:00,30,21.8,82,3.8,991.8,1010.0,-1.8,0.0,0,8.0,0.0
2016-01-29 04:59:00,30,21.8,81,3.9,990.9,1009.1,-2.0,0.0,0,8.0,0.0
2016-01-29 05:59:00,32,21.7,82,3.8,989.9,1008.1,-2.3,0.0,0,8.0,0.0
2016-01-29 06:59:00,32,21.6,82,3.6,989.1,1007.3,-2.7,0.0,0,8.0,0.0
2016-01-29 07:59:00,32,21.8,83,3.8,988.7,1006.9,-2.2,0.0,0,8.0,0.0
2016-01-29 08:59:00,31,22.1,82,4.5,988.0,1006.2,-1.9,0.0,0,8.0,0.0
2016-01-29 09:59:00,30,22.2,82,4.5,987.0,1005.2,-2.1,0.0,0,8.0,0.0
2016-01-29 10:59:00,30,22.3,82,4.6,985.2,1003.4,-3.5,0.0,0,8.0,0.0
2016-01-29 11:59:00,30,22.4,82,4.8,983.6,1001.8,-4.4,0.0,0,8.0,0.0
2016-01-29 12:59:00,31,22.5,84,4.9,981.8,1000.0,-5.2,0.0,0,8.0,0.0
2016-01-29 13:59:00,31,22.5,83,5.9,980.0,998.2,-5.2,1.6,5.8,8.0,0.0
2016-01-29 14:59:00,31,22.5,82,6.6,978.6,996.8,-5.0,3.725,6.5,7.65750284047,0.0
2016-01-29 15:59:00,32,22.8,82,6.9,978.2,996.4,-3.6,3.325,6.5,7.8449811408,0.0
2016-01-29 16:59:00,32,22.9,81,7.0,979.2,997.4,-0.8,3.05,9.2,7.69144502194,0.0
2016-01-29 17:59:00,31,22.8,82,5.9,980.2,998.4,1.6,2.625,4.8,12.8017752655,0.6
2016-01-29 18:59:00,31,22.6,80,5.7,981.0,999.2,2.8,3.15,6.5,7.36114219103,0.0
2016-01-29 19:59:00,31,22.5,77,5.7,982.1,1000.3,2.9,2.4,7.1,7.32394572773,0.0
2016-01-29 20:59:00,31,22.6,76,5.2,982.5,1000.7,2.3,3.325,6.1,6.6909478788,0.0
2016-01-29 21:59:00,31,22.7,75,5.3,982.9,1001.1,1.9,2.65,5.4,8.0,0.0
2016-01-29 22:59:00,31,22.7,76,4.7,983.0,1001.2,0.9,2.125,4.8,8.72520450185,0.0
2016-01-29 23:59:00,31,22.8,75,4.8,982.9,1001.1,0.4,2.375,4.4,8.47522626213,0.0
