2016-02-01 00:59:00,25,21.2,72,0.2,981.2,999.4,2.7,1.35,3.7,7.70162621037,0.0
2016-02-01 01:59:00,25,21.1,74,-0.6,982.1,1000.3,2.7,1.0,2.4,7.26812649823,0.0
2016-02-01 02:59:00,26,21.3,74,-1.0,983.2,1001.4,2.9,1.675,3.4,7.33240779348,0.0
2016-02-01 03:59:00,24,21.8,71,-2.1,984.1,1002.3,2.9,0.25,1.4,8.0,0.0
2016-02-01 04:59:00,23,22.1,72,-2.5,985.1,1003.3,3.0,0.0,0.3,8.0,0.0
2016-02-01 05:59:00,22,22.3,74,-3.2,986.0,1004.2,2.8,0.0,0.3,8.0,0.0
2016-02-01 06:59:00,22,22.5,75,-3.5,986.5,1004.7,2.4,0.225,0.7,7.0,0.0
2016-02-01 07:59:00,21,22.8,79,-2.0,987.2,1005.4,2.1,0.5,1.4,8.0,0.0
2016-02-01 08:59:00,25,23.0,76,-0.4,987.1,1005.3,1.1,0.775,1.4,8.0,0.0
2016-02-01 09:59:00,22,22.8,75,0.4,986.6,1004.8,0.1,0.775,1.7,7.3716182077,0.0
2016-02-01 10:59:00,22,22.8,74,0.8,985.4,1003.6,-1.8,1.375,2.4,7.65629949951,0.0
2016-02-01 11:59:00,22,22.8,73,1.2,985.0,1003.2,-2.1,1.275,2.4,8.0,0.0
2016-02-01 12:59:00,22,22.8,73,1.1,983.6,1001.8,-3.0,1.8,3.7,9.14633678036,0.0
2016-02-01 13:59:00,22,22.9,76,0.5,981.5,999.7,-3.9,2.225,4.4,10.0,0.0
2016-02-01 14:59:00,22,22.9,78,0.3,978.9,997.1,-6.1,1.9,3.1,9.65157824732,0.0
2016-02-01 15:59:00,22,22.9,79,0.5,976.5,994.7,-7.1,2.2,4.1,8.36616706545,0.0
2016-02-01 16:59:00,22,22.8,80,0.8,974.8,993.0,-6.7,2.725,4.1,8.32878159219,0.6
2016-02-01 17:59:00,23,22.8,80,1.1,973.8,992.0,-5.1,1.8,3.7,8.0,0.0
2016-02-01 18:59:00,24,22.8,81,2.6,972.3,990.5,-4.2,1.875,4.1,8.0,0.0
2016-02-01 19:59:00,26,23.0,85,4.4,972.0,990.2,-2.8,1.875,4.4,8.0,0.0
2016-02-01 20:59:00,29,23.4,83,5.1,972.4,990.6,-1.4,2.775,5.8,7.53369317928,0.0
2016-02-01 21:59:00,28,23.4,80,5.1,972.2,990.4,-0.1,2.375,5.8,8.06325775297,0.0
2016-02-01 22:59:00,28,23.3,77,5.0,972.1,990.3,0.1,2.375,4.8,8.0,0.0
2016-02-01 23:59:00,27,23.2,77,5.1,971.7,989.9,-0.7,2.475,4.4,7.51534909242,0.0
