2016-02-03 00:57:00,28,23.3,83,4.4,965.0,983.2,0.1,2.025,4.1,7.70591254865,0.0
2016-02-03 01:57:00,28,23.3,84,4.4,966.1,984.3,1.3,1.175,3.1,8.0,0.0
2016-02-03 02:57:00,28,23.2,82,4.3,967.6,985.8,3.1,1.45,2.7,8.0,0.0
2016-02-03 03:57:00,28,23.2,78,2.9,969.0,987.2,4.0,1.6,4.8,6.93409058573,0.0
2016-02-03 04:57:00,27,23.1,78,2.3,971.2,989.4,5.1,0.775,2.4,8.0,0.0
2016-02-03 05:57:00,27,23.1,80,1.9,972.8,991.0,5.2,0.325,1.0,5.84571918913,0.3
2016-02-03 06:57:00,27,23.1,80,1.5,974.5,992.7,5.5,0.175,1.0,8.0,0.0
2016-02-03 07:57:00,27,23.1,79,1.5,976.1,994.3,4.9,0.15,1.0,7.5,0.0
2016-02-03 08:57:00,26,23.1,79,1.4,977.4,995.6,4.6,0.35,1.0,6.0,0.0
2016-02-03 09:57:00,25,23.0,77,1.4,978.8,997.0,4.3,0.575,2.4,8.0,0.0
2016-02-03 10:57:00,25,23.0,74,1.6,979.9,998.1,3.8,0.575,1.4,6.86255282712,0.0
2016-02-03 11:57:00,25,23.0,71,2.9,980.8,999.0,3.4,0.75,2.4,6.34054411717,0.0
2016-02-03 12:57:00,25,23.0,70,3.1,981.6,999.8,2.8,1.275,2.4,7.34938637355,0.0
2016-02-03 13:57:00,25,23.0,67,2.5,982.5,1000.7,2.6,0.85,2.4,5.267139356,0.0
2016-02-03 14:57:00,25,23.0,73,0.8,983.1,1001.3,2.3,0.325,1.0,7.59890366072,0.0
2016-02-03 15:57:00,25,23.0,76,-1.0,983.8,1002.0,2.2,0.075,0.7,8.0,0.0
2016-02-03 16:57:00,25,23.0,75,-2.1,983.8,1002.0,1.3,0.15,0.7,8.0,0.0
2016-02-03 17:57:00,24,23.1,76,-2.7,984.3,1002.5,1.2,0.15,0.7,8.0,0.0
2016-02-03 18:57:00,24,23.2,77,-2.9,984.6,1002.8,0.8,0.075,0.7,8.0,0.0
2016-02-03 19:57:00,30,23.9,77,-2.9,984.9,1003.1,1.1,0.075,0.7,8.0,0.0
