2016-01-31 00:14:00,15,26,22.8,77,1.0,973.0,991.2,1.7,2.4,0,540.6,0
2016-01-31 00:29:00,15,26,22.8,77,1.0,973.0,991.2,2.7,3.4,0,540.6,0
2016-01-31 00:44:00,15,26,22.8,77,1.1,973.2,991.4,0.3,1.0,0,540.6,0
2016-01-31 00:59:00,15,26,22.8,76,1.1,973.0,991.2,1.4,2.4,0,540.6,0
2016-01-31 01:14:00,15,26,22.8,76,1.1,972.9,991.1,1.0,1.7,0,540.6,0
2016-01-31 01:29:00,15,26,22.8,76,1.1,972.6,990.8,1.4,2.4,0,540.6,0
2016-01-31 01:44:00,15,26,22.8,76,1.1,972.7,990.9,0.7,1.7,0,540.6,0
2016-01-31 01:59:00,15,26,22.8,76,1.1,972.3,990.5,2.0,3.1,8,540.6,0
2016-01-31 02:14:00,15,26,22.8,76,1.1,972.1,990.3,1.7,2.4,8,540.6,0
2016-01-31 02:29:00,15,26,22.8,76,1.0,972.1,990.3,1.7,2.4,8,540.6,0
2016-01-31 02:44:00,15,25,22.8,76,1.1,971.7,989.9,3.4,5.4,8,540.6,0
2016-01-31 02:59:00,15,26,22.8,75,1.1,971.2,989.4,2.7,4.8,8,540.6,0
2016-01-31 03:14:00,15,26,22.8,75,1.2,971.0,989.2,1.7,3.1,8,540.6,0
2016-01-31 03:29:00,15,26,22.8,75,1.2,971.1,989.3,2.7,3.7,8,540.6,0
2016-01-31 03:44:00,15,26,22.8,75,1.2,971.1,989.3,2.0,3.4,6,540.6,0
2016-01-31 03:59:00,15,26,22.8,76,1.2,970.7,988.9,2.0,2.7,8,540.6,0
2016-01-31 04:14:00,15,25,22.8,75,1.2,970.6,988.8,1.7,2.7,8,540.6,0
2016-01-31 04:29:00,15,25,22.7,75,1.0,970.1,988.3,3.1,4.1,8,540.6,0
2016-01-31 04:44:00,15,25,22.7,75,1.1,970.0,988.2,1.7,3.4,8,540.6,0
2016-01-31 04:59:00,15,24,22.7,76,1.1,969.5,987.7,2.0,3.1,8,540.6,0
2016-01-31 05:14:00,15,24,22.7,76,1.0,969.2,987.4,2.4,3.1,8,540.6,0
2016-01-31 05:29:00,15,24,22.7,78,0.8,969.0,987.2,1.4,1.7,8,540.6,0
2016-01-31 05:44:00,15,24,22.7,78,0.7,968.8,987.0,1.4,2.0,8,540.6,0
2016-01-31 05:59:00,15,25,22.6,78,0.5,968.9,987.1,1.4,1.7,8,540.6,0
2016-01-31 06:14:00,15,26,22.7,79,0.4,969.2,987.4,1.0,2.0,8,540.6,0
2016-01-31 06:29:00,15,26,22.6,79,0.8,969.4,987.6,1.0,2.0,8,540.9,0
2016-01-31 06:44:00,15,26,22.6,80,0.9,969.6,987.8,1.4,2.7,8,540.9,0
2016-01-31 06:59:00,15,25,22.6,79,1.1,969.7,987.9,1.4,1.7,7,540.9,0
2016-01-31 07:14:00,15,25,22.6,78,1.1,969.8,988.0,1.4,2.4,8,540.9,0
2016-01-31 07:29:00,15,25,22.6,78,1.2,970.1,988.3,2.0,3.7,8,540.9,0
2016-01-31 07:44:00,15,25,22.6,78,1.3,970.3,988.5,1.4,2.4,6,540.9,0
2016-01-31 07:59:00,15,25,22.6,78,1.3,970.6,988.8,1.7,2.7,8,540.9,0
2016-01-31 08:14:00,15,25,22.6,77,1.4,970.6,988.8,2.0,3.4,8,540.9,0
2016-01-31 08:29:00,15,25,22.6,77,1.7,970.7,988.9,1.7,2.7,8,540.9,0
