2016-01-22 00:12:00,15,17,22.6,68,-13.2,1012.4,1030.6,0,0,8,534.0,0
2016-01-22 00:27:00,15,13,22.5,67,-13.0,1012.4,1030.6,0,0,8,534.0,0
2016-01-22 00:42:00,15,17,22.6,67,-12.7,1012.5,1030.7,0,0,8,534.0,0
2016-01-22 00:57:00,15,16,22.6,67,-12.5,1012.6,1030.8,0,0,8,534.0,0
2016-01-22 01:12:00,15,17,22.6,72,-11.9,1012.6,1030.8,0,0,8,534.0,0
2016-01-22 01:27:00,15,16,22.6,73,-11.5,1012.6,1030.8,0,0,8,534.0,0
2016-01-22 01:42:00,15,17,22.5,73,-11.4,1012.8,1031.0,0,0,8,534.0,0
2016-01-22 01:57:00,15,17,22.5,73,-11.0,1012.8,1031.0,0,0,8,534.0,0
2016-01-22 02:12:00,15,17,22.5,73,-10.7,1012.9,1031.1,0,0,8,534.0,0
2016-01-22 02:27:00,15,17,22.5,73,-10.4,1012.8,1031.0,0,0,8,534.0,0
2016-01-22 02:42:00,15,17,22.5,74,-10.1,1012.7,1030.9,0,0,8,534.0,0
2016-01-22 02:57:00,15,17,22.5,74,-10.1,1012.8,1031.0,0,0,8,534.0,0
2016-01-22 03:12:00,15,17,22.5,73,-10.0,1012.7,1030.9,0,0,10,534.0,0
2016-01-22 03:27:00,15,15,22.5,73,-9.8,1012.9,1031.1,0,0,10,534.0,0
2016-01-22 03:42:00,15,17,22.5,73,-9.5,1012.8,1031.0,0,0,10,534.0,0
2016-01-22 03:57:00,15,17,22.5,73,-9.1,1012.7,1030.9,0,0,4,534.0,0
2016-01-22 04:12:00,15,17,22.5,72,-8.7,1012.8,1031.0,0,0,10,534.0,0
2016-01-22 04:27:00,15,17,22.5,73,-8.2,1012.8,1031.0,0,0,10,534.0,0
2016-01-22 04:42:00,15,17,22.5,72,-7.8,1012.8,1031.0,0,0,10,534.0,0
2016-01-22 04:57:00,15,17,22.5,72,-7.6,1012.9,1031.1,0,0,4,534.0,0
2016-01-22 05:12:00,15,16,22.4,73,-7.3,1013.0,1031.2,0,0,4,534.0,0
2016-01-22 05:27:00,15,16,22.4,77,-7.0,1013.0,1031.2,0,0,4,534.0,0
2016-01-22 05:42:00,15,16,22.5,77,-6.6,1013.1,1031.3,0,0,4,534.0,0
2016-01-22 05:57:00,15,16,22.5,77,-6.5,1013.0,1031.2,0,0,4,534.0,0
2016-01-22 06:12:00,15,16,22.4,77,-6.2,1013.1,1031.3,0,0,4,534.0,0
2016-01-22 06:27:00,15,18,22.5,77,-6.0,1013.1,1031.3,0,0,4,534.0,0
2016-01-22 06:42:00,15,18,22.5,77,-5.8,1013.2,1031.4,0,0,8,534.0,0
2016-01-22 06:57:00,15,16,22.4,77,-5.5,1013.3,1031.5,0,0,8,534.0,0
2016-01-22 07:12:00,15,18,22.5,77,-5.2,1013.3,1031.5,0,0,6,534.0,0
2016-01-22 07:27:00,15,18,22.5,77,-5.3,1013.4,1031.6,0,0,8,534.0,0
2016-01-22 07:42:00,15,18,22.5,77,-5.3,1013.5,1031.7,0,0,10,534.0,0
2016-01-22 07:57:00,15,18,22.5,77,-5.3,1013.4,1031.6,0,0,8,534.0,0
2016-01-22 08:12:00,15,16,22.6,77,-5.2,1013.6,1031.8,0,0,8,534.0,0
2016-01-22 08:27:00,15,18,22.6,76,-5.0,1013.4,1031.6,0,0,8,534.0,0
2016-01-22 08:42:00,15,14,22.4,76,-4.9,1013.6,1031.8,0,0,6,534.0,0
2016-01-22 08:57:00,15,17,22.6,76,-4.7,1013.5,1031.7,0,0,10,534.0,0
2016-01-22 09:12:00,15,16,22.6,77,-4.4,1013.4,1031.6,0,0,8,534.0,0
2016-01-22 09:27:00,15,17,22.6,77,-4.2,1013.4,1031.6,0,0,6,534.0,0
2016-01-22 09:42:00,15,16,22.6,76,-3.9,1013.4,1031.6,0,0,6,534.0,0
2016-01-22 09:57:00,15,17,22.7,76,-3.5,1013.2,1031.4,0,0,8,534.0,0
2016-01-22 10:12:00,15,17,22.7,75,-3.3,1013.3,1031.5,0,0,8,534.0,0
2016-01-22 10:27:00,15,17,22.7,74,-2.9,1013.1,1031.3,0,0,8,534.0,0
2016-01-22 10:42:00,15,16,22.8,74,-2.8,1013.1,1031.3,0,0,8,534.0,0
2016-01-22 10:57:00,15,18,22.8,73,-2.7,1013.2,1031.4,0,0,7,534.0,0
2016-01-22 11:12:00,15,18,22.8,73,-2.5,1013.0,1031.2,0,0,8,534.0,0
2016-01-22 11:27:00,15,18,22.8,73,-2.5,1012.9,1031.1,0,0,8,534.0,0
2016-01-22 11:42:00,15,18,22.8,73,-2.6,1012.8,1031.0,0,0,8,534.0,0
2016-01-22 11:57:00,15,18,22.8,73,-2.3,1012.7,1030.9,0,0,8,534.0,0
2016-01-22 12:12:00,15,18,22.8,77,-2.0,1012.5,1030.7,0,0,8,534.0,0
2016-01-22 12:27:00,15,18,22.8,76,-1.9,1012.6,1030.8,0,0,8,534.0,0
2016-01-22 12:42:00,15,18,22.8,76,-1.8,1012.7,1030.9,0,0,8,534.0,0
2016-01-22 12:57:00,15,18,22.8,76,-1.8,1012.7,1030.9,0,0.3,8,534.0,0
2016-01-22 13:12:00,15,18,22.8,76,-1.9,1012.8,1031.0,0,0,8,534.0,0
2016-01-22 13:27:00,15,18,22.8,76,-2.0,1012.6,1030.8,0,0,8,534.0,0
2016-01-22 13:42:00,15,18,22.8,72,-2.1,1012.5,1030.7,0,0,8,534.0,0
2016-01-22 13:57:00,15,18,22.8,72,-2.3,1012.6,1030.8,0,0,8,534.0,0
2016-01-22 14:12:00,15,18,22.8,72,-2.4,1012.6,1030.8,0,0,8,534.0,0
2016-01-22 14:27:00,15,18,22.8,72,-2.6,1012.5,1030.7,0,0,8,534.0,0
2016-01-22 14:42:00,15,18,22.8,72,-2.8,1012.6,1030.8,0,0,10,534.0,0
