2016-01-13 00:13:00,15,21,22.8,67,-3.9,983.6,1001.8,0.0,0.0,,534.0,2048
2016-01-13 00:28:00,15,19,22.7,67,-4.0,984.0,1002.2,0.0,0.0,,534.0,2048
2016-01-13 00:43:00,15,21,22.8,68,-3.7,983.9,1002.1,0.0,0.0,,534.0,2048
2016-01-13 00:58:00,15,21,22.8,68,-3.5,984.0,1002.2,0.0,0.0,,534.0,2048
2016-01-13 01:13:00,15,21,22.8,66,-3.5,984.0,1002.2,0.0,0.0,,534.0,2048
2016-01-13 01:28:00,15,19,22.6,66,-3.5,984.2,1002.4,0.0,0.0,,534.0,2048
2016-01-13 01:43:00,15,19,22.6,65,-3.6,984.2,1002.4,0.0,0.0,,534.0,2048
2016-01-13 01:58:00,15,21,22.8,65,-3.6,984.2,1002.4,0.0,0.0,,534.0,2048
2016-01-13 02:13:00,15,19,22.6,64,-3.7,984.3,1002.5,0.0,0.0,,534.0,2048
2016-01-13 02:28:00,15,21,22.7,64,-3.8,984.4,1002.6,0.0,0.0,4.0,534.0,0
2016-01-13 02:43:00,15,21,22.7,65,-3.8,984.6,1002.8,0.0,0.0,,534.0,2048
2016-01-13 02:58:00,15,21,22.7,65,-3.9,984.8,1003.0,0.0,0.0,,534.0,2048
2016-01-13 03:13:00,15,21,22.7,66,-4.0,984.7,1002.9,0.0,0.0,,534.0,2048
2016-01-13 03:28:00,15,18,22.5,67,-4.0,984.8,1003.0,0.0,0.0,4.0,534.0,0
2016-01-13 03:43:00,15,20,22.6,67,-3.8,984.8,1003.0,0.0,0.0,,534.0,2048
2016-01-13 03:58:00,15,20,22.6,68,-3.7,984.9,1003.1,0.0,0.0,4.0,534.0,0
2016-01-13 04:13:00,15,18,22.5,67,-3.8,985.1,1003.3,0.0,0.0,,534.0,2048
2016-01-13 04:28:00,15,18,22.5,65,-4.1,985.3,1003.5,0.0,0.0,,534.0,2048
2016-01-13 04:43:00,15,18,22.5,65,-4.2,985.6,1003.8,0.0,0.0,,534.0,2048
