2016-01-28 00:13:01,15,33,22.8,81,7.6,974.6,992.8,0,0,6,539.4,0
2016-01-28 00:28:01,15,33,22.8,81,7.5,974.5,992.7,0,0,8,539.4,0
2016-01-28 00:43:01,15,33,22.8,81,7.4,974.7,992.9,0,0,8,539.4,0
2016-01-28 00:58:01,15,33,22.8,80,7.2,975.0,993.2,0,0,8,539.4,0
2016-01-28 01:13:01,15,33,22.8,80,6.9,975.2,993.4,0,0,8,539.4,0
2016-01-28 01:28:01,15,32,22.6,79,6.6,975.3,993.5,0,0,8,539.4,0
2016-01-28 01:43:01,15,33,22.7,79,6.3,975.2,993.4,0,0,8,539.4,0
2016-01-28 01:58:01,15,32,22.5,79,5.9,975.8,994.0,0,0,10,539.4,0
2016-01-28 02:13:01,15,32,22.5,77,5.5,976.0,994.2,0,0,6,539.4,0
2016-01-28 02:28:01,15,32,22.6,77,5.3,976.2,994.4,0,0,5,539.4,0
2016-01-28 02:43:01,15,32,22.6,77,5.0,976.2,994.4,0,0,8,539.4,0
2016-01-28 02:58:01,15,32,22.6,77,4.9,976.3,994.5,0,0,8,539.4,0
2016-01-28 03:13:01,15,32,22.4,77,4.8,976.5,994.7,0,0,8,539.4,0
2016-01-28 03:28:01,15,32,22.5,77,4.7,976.3,994.5,0,0,6,539.4,0
2016-01-28 03:43:01,15,32,22.4,77,4.7,976.5,994.7,0,0,8,539.4,0
2016-01-28 03:58:01,15,32,22.3,78,4.5,976.5,994.7,0,0,7,539.4,0
2016-01-28 04:13:01,15,32,22.3,79,4.3,976.7,994.9,0,0,8,539.4,0
2016-01-28 04:28:01,15,32,22.3,79,4.2,976.8,995.0,0,0,4,539.4,0
2016-01-28 04:43:01,15,31,22.2,79,4.2,976.7,994.9,0,0,8,539.4,0
2016-01-28 04:58:01,15,31,22.2,80,4.1,977.0,995.2,0,0,8,539.4,0
2016-01-28 05:13:01,15,31,22.2,80,4.1,976.8,995.0,0,0,8,539.4,0
2016-01-28 05:28:01,15,31,22.2,78,4.2,976.6,994.8,0,0,8,539.4,0
2016-01-28 05:43:01,15,31,22.2,77,4.2,976.7,994.9,0,0,8,539.4,0
