2016-01-19 00:00:00,15,20,23.0,77,-3.0,994.0,0,0,8,534.0,0
2016-01-19 00:15:00,15,20,23.0,78,-3.1,993.9,0,0,8,534.0,0
2016-01-19 00:30:00,15,20,23.0,77,-3.0,993.7,0,0,8,534.0,0
2016-01-19 00:45:00,15,20,23.0,77,-2.9,993.5,0,0,8,534.0,0
2016-01-19 01:00:00,15,20,23.0,77,-2.8,993.4,0,0,8,534.0,0
2016-01-19 01:15:00,15,20,23.0,77,-2.7,993.4,0,0,8,534.0,0
2016-01-19 01:30:00,15,20,23.0,77,-2.7,992.9,0,0,8,534.0,0
2016-01-19 01:45:00,15,20,23.0,77,-2.7,993.0,0,0,8,534.0,0
2016-01-19 02:00:00,15,20,23.0,77,-2.5,992.9,0,0,8,534.0,0
2016-01-19 02:15:00,15,20,23.0,77,-2.5,992.6,0,0,8,534.0,0
2016-01-19 02:30:00,15,20,23.0,77,-2.5,992.7,0,0,8,534.0,0
2016-01-19 02:45:00,15,20,23.0,77,-2.4,992.5,0,0,8,534.0,0
2016-01-19 03:00:00,15,20,23.0,78,-2.3,992.3,0,0,6,534.0,0
2016-01-19 03:15:00,15,20,23.0,82,-1.8,992.2,0,0,8,534.0,0
2016-01-19 03:30:00,15,17,22.9,82,-1.6,992.2,0,0,8,534.0,0
2016-01-19 03:45:00,15,17,22.9,82,-1.6,992.2,0,0,8,534.0,0
2016-01-19 04:00:00,15,17,22.9,82,-1.7,992.1,0,0,8,534.0,0
2016-01-19 04:15:00,15,17,22.9,82,-1.7,991.9,0,0,8,534.0,0
2016-01-19 04:30:00,15,17,22.9,82,-1.7,991.8,0,0,8,534.0,0
2016-01-19 04:45:00,15,17,22.9,82,-1.8,991.8,0,0,8,534.0,0
2016-01-19 05:00:00,15,17,22.9,82,-1.8,991.7,0,0,8,534.0,0
2016-01-19 05:15:00,15,17,22.9,82,-1.8,991.4,0,0,8,534.0,0
2016-01-19 05:30:00,15,17,22.9,82,-1.8,991.4,0,0,8,534.0,0
2016-01-19 05:45:00,15,17,22.9,82,-1.8,991.1,0,0,8,534.0,0
2016-01-19 06:00:00,15,17,22.9,82,-1.9,991.0,0,0,8,534.0,0
2016-01-19 06:15:00,15,17,22.9,82,-2.0,990.9,0,0,8,534.0,0
2016-01-19 06:30:00,15,17,22.9,82,-2.0,990.7,0,0,8,534.0,0
2016-01-19 06:45:00,15,17,22.9,78,-2.1,990.7,0,0,8,534.0,0
2016-01-19 07:00:00,15,17,22.9,78,-2.2,990.7,0,0,8,534.0,0
2016-01-19 07:15:00,15,17,22.9,78,-2.3,990.4,0,0,8,534.0,0
2016-01-19 07:30:00,15,17,22.9,78,-2.4,990.6,0,0,8,534.0,0
2016-01-19 07:45:00,15,17,22.9,78,-2.4,990.5,0,0,8,534.0,0
2016-01-19 08:00:00,15,17,22.9,78,-2.5,990.4,0,0,8,534.0,0
2016-01-19 08:15:00,15,17,22.9,78,-2.5,990.3,0,0,8,534.0,0
2016-01-19 08:30:00,15,17,22.9,78,-2.5,990.4,0,0,8,534.0,0
2016-01-19 08:45:00,15,17,22.8,78,-2.3,990.3,0,0,8,534.0,0
2016-01-19 09:00:00,15,17,22.8,78,-2.1,990.3,0,0,8,534.0,0
2016-01-19 09:15:00,15,18,22.8,81,-1.9,990.3,0,0,8,534.0,0
2016-01-19 09:30:00,15,18,22.8,81,-1.8,990.3,0,0,8,534.0,0
2016-01-19 09:45:00,15,18,22.8,81,-1.2,990.2,0,0,8,534.0,0
2016-01-19 10:00:00,15,18,22.9,80,-1.2,990.2,0,0,8,534.0,0
2016-01-19 10:15:00,15,18,22.9,79,-1.3,990.2,0,0,8,534.0,0
2016-01-19 10:30:00,15,18,22.9,79,-1.8,990.3,0,0,8,534.0,0
2016-01-19 10:45:00,15,18,22.9,79,-1.8,990.2,0,0,8,534.0,0
2016-01-19 11:00:00,15,18,22.9,79,-1.1,990.2,0,0,8,534.0,0
2016-01-19 11:15:00,15,16,22.8,77,-0.9,990.2,0,0,8,534.0,0
2016-01-19 11:30:00,15,21,23.0,77,-0.9,990.3,0,0,8,534.0,0
2016-01-19 11:45:00,15,21,23.0,76,-1.0,990.4,0,0,8,534.0,0
2016-01-19 12:00:00,15,21,23.0,76,-1.0,990.4,0,0,8,534.0,0
2016-01-19 12:15:00,15,16,22.8,76,-1.0,990.3,0,0,8,534.0,0
2016-01-19 12:30:00,15,16,22.8,76,-1.0,990.5,0,0,8,534.0,0
2016-01-19 12:45:00,15,21,23.0,76,-1.0,990.3,0,0,8,534.0,0
2016-01-19 13:00:00,15,21,23.0,77,-1.1,990.4,0,0,8,534.0,0
2016-01-19 13:15:00,15,16,22.8,77,-1.2,990.1,0,0,8,534.0,0
2016-01-19 13:30:00,15,21,23.0,76,-1.4,990.2,0,0,8,534.0,0
2016-01-19 13:45:00,15,21,23.0,75,-1.5,990.3,0,0,10,534.0,0
2016-01-19 14:00:00,15,21,23.0,75,-1.6,990.2,0,0,10,534.0,0
2016-01-19 14:15:00,15,16,22.8,73,-1.8,990.4,0,0,10,534.0,0
2016-01-19 14:30:00,15,16,22.8,70,-2.4,990.3,0,0,10,534.0,0
2016-01-19 14:45:00,15,21,23.0,72,-2.6,990.6,0,0,10,534.0,0
2016-01-19 15:00:00,15,22,23.0,72,-2.6,990.6,0,0,10,534.0,0
2016-01-19 15:15:00,15,22,23.0,74,-2.4,990.8,0,0,10,534.0,0
2016-01-19 15:30:00,15,22,23.0,73,-2.6,990.8,0,0,,534.0,2048
2016-01-19 15:45:00,15,22,23.0,73,-2.9,990.8,0,0,12,534.0,0
2016-01-19 16:00:00,15,22,23.0,74,-3.1,991.1,0,0,,534.0,2048
2016-01-19 16:15:00,15,22,23.0,73,-3.5,991.2,0,0,4,534.0,0
2016-01-19 16:30:00,15,21,23.1,73,-3.7,991.3,0,0,10,534.0,0
2016-01-19 16:45:00,15,21,23.1,74,-4.1,991.5,0,0,,534.0,2048
2016-01-19 17:00:00,15,21,23.1,73,-4.2,991.8,0,0,,534.0,2048
2016-01-19 17:15:00,15,21,23.1,73,-4.3,991.7,0,0,,534.0,2048
2016-01-19 17:30:00,15,21,23.1,73,-4.5,991.7,0,0,10,534.0,0
