2016-01-16 00:06:00,15,17,22.6,65,-12.9,1001.5,0,0,8,534.0,0
2016-01-16 00:21:00,15,16,22.6,65,-12.7,1001.6,0,0,8,534.0,0
2016-01-16 00:36:00,15,15,22.6,65,-12.5,1001.6,0,0,4,534.0,0
2016-01-16 00:51:00,15,16,22.6,65,-12.4,1001.6,0,0,8,534.0,0
2016-01-16 01:06:00,15,17,22.5,65,-12.4,1001.6,0,0,8,534.0,0
2016-01-16 01:21:00,15,17,22.5,65,-12.2,1001.7,0,0,8,534.0,0
2016-01-16 01:36:00,15,17,22.5,69,-12.0,1001.5,0,0,8,534.0,0
2016-01-16 01:51:00,15,17,22.5,69,-11.9,1001.5,0,0,4,534.0,0
2016-01-16 02:06:00,15,17,22.5,69,-11.8,1001.7,0,0,8,534.0,0
2016-01-16 02:21:00,15,17,22.5,69,-11.7,1001.7,0,0,10,534.0,0
2016-01-16 02:36:00,15,17,22.5,70,-11.4,1001.5,0,0,8,534.0,0
2016-01-16 02:51:00,15,17,22.5,70,-11.4,1001.6,0,0,4,534.0,0
2016-01-16 03:06:00,15,17,22.5,69,-11.4,1001.8,0,0,6,534.0,0
2016-01-16 03:21:00,15,17,22.5,69,-11.4,1001.8,0,0,8,534.0,0
2016-01-16 03:36:00,15,14,22.3,69,-11.3,1001.9,0,0,8,534.0,0
2016-01-16 03:51:00,15,17,22.5,69,-11.1,1002.0,0,0,6,534.0,0
2016-01-16 04:06:00,15,14,22.3,68,-11.0,1002.1,0,0,6,534.0,0
2016-01-16 04:21:00,15,17,22.5,68,-10.9,1002.1,0,0,10,534.0,0
2016-01-16 04:36:00,15,17,22.5,68,-10.7,1001.9,0,0,8,534.0,0
2016-01-16 04:51:00,15,17,22.5,68,-10.6,1002.2,0,0,6,534.0,0
2016-01-16 05:06:00,15,17,22.5,68,-10.5,1002.0,0,0,8,534.0,0
2016-01-16 05:21:00,15,16,22.4,68,-10.3,1002.2,0,0,8,534.0,0
2016-01-16 05:36:00,15,16,22.4,68,-10.2,1001.9,0,0,10,534.0,0
2016-01-16 05:51:00,15,15,22.4,68,-10.2,1002.0,0,0,8,534.0,0
2016-01-16 06:06:00,15,16,22.4,68,-10.1,1001.9,0,0,8,534.0,0
2016-01-16 06:21:00,15,13,22.3,68,-9.9,1001.9,0,0,8,534.0,0
2016-01-16 06:36:00,15,17,22.4,68,-9.8,1001.9,0,0,6,534.0,0
2016-01-16 06:51:00,15,17,22.4,68,-9.7,1002.1,0,0,8,534.0,0
2016-01-16 07:06:00,15,15,22.3,68,-9.7,1002.2,0,0,6,534.0,0
2016-01-16 07:21:00,15,17,22.5,68,-9.5,1002.3,0,0,6,534.0,0
2016-01-16 07:36:00,15,16,22.4,68,-9.4,1002.3,0,0,6,534.0,0
2016-01-16 07:51:00,15,13,22.3,68,-9.3,1002.5,0,0,8,534.0,0
2016-01-16 08:06:00,15,15,22.4,68,-9.2,1002.5,0,0,8,534.0,0
2016-01-16 08:21:00,15,16,22.4,67,-9.0,1002.4,0,0,4,534.0,0
