2016-01-26 00:13:00,15,26,23.3,86,3.7,995.5,0,0,8,538.2,0
2016-01-26 00:28:00,15,26,23.3,85,4.6,995.1,0,0,8,538.2,0
2016-01-26 00:43:00,15,26,23.3,86,4.9,995.1,0,0,8,538.2,0
2016-01-26 00:58:00,15,26,23.3,86,4.9,994.4,0,0,8,538.2,0
2016-01-26 01:13:00,15,26,23.3,86,4.8,994.2,0,0,8,538.2,0
2016-01-26 01:28:00,15,26,23.3,86,4.8,993.9,0,0,8,538.2,0
2016-01-26 01:43:00,15,26,23.2,86,4.9,993.4,0,0,8,538.2,0
2016-01-26 01:58:00,15,26,23.2,85,5.0,993.3,0,0,8,538.2,0
2016-01-26 02:13:00,15,26,23.1,85,5.0,993.3,0,0,8,538.2,0
2016-01-26 02:28:00,15,26,23.2,85,5.0,993.2,0,0,8,538.2,0
2016-01-26 02:43:00,15,26,23.2,85,5.0,992.7,0,0,6,538.2,0
2016-01-26 02:58:00,15,26,23.2,86,4.9,992.1,0,0,8,538.2,0
2016-01-26 03:13:00,15,26,23.2,86,4.9,991.7,0,0,8,538.2,0
2016-01-26 03:28:00,15,26,23.2,86,4.9,991.8,0,0,8,538.2,0
2016-01-26 03:43:00,15,26,23.2,86,4.9,991.7,0,0,8,538.2,0
2016-01-26 03:58:00,15,26,23.2,86,4.9,991.6,0,0,6,538.2,0
2016-01-26 04:13:00,15,26,23.2,86,4.8,991.4,0,0,8,538.2,0
2016-01-26 04:28:00,15,26,23.2,86,4.8,991.0,0,0,6,538.2,0
2016-01-26 04:43:00,15,26,23.1,86,4.7,990.7,0,0,8,538.2,0
2016-01-26 04:58:00,15,26,23.1,85,4.6,990.6,0,0,8,538.2,0
2016-01-26 05:13:00,15,26,23.1,86,4.7,990.4,0,0,10,538.2,0
2016-01-26 05:28:00,15,26,23.1,86,4.7,990.4,0,0,6,538.2,0
2016-01-26 05:43:00,15,26,23.1,86,4.7,990.3,0,0,8,538.2,0
2016-01-26 05:58:00,15,26,23.1,86,4.7,990.2,0,0,8,538.2,0
2016-01-26 06:13:00,15,26,23.1,85,4.6,990.3,0,0,8,538.2,0
2016-01-26 06:28:00,15,26,23.1,85,4.6,990.4,0,0,8,538.2,0
2016-01-26 06:43:00,15,26,23.1,86,4.6,990.5,0,0,8,538.2,0
2016-01-26 06:58:00,15,27,23.1,85,4.5,990.3,0,0,8,538.2,0
2016-01-26 07:13:00,15,27,23.1,85,4.5,990.4,0,0,8,538.2,0
2016-01-26 07:28:00,15,27,23.1,85,4.4,990.5,0,0,8,538.2,0
2016-01-26 07:43:00,15,27,23.1,85,4.4,990.6,0,0,4,538.2,0
2016-01-26 07:58:00,15,27,23.1,86,4.6,990.5,0,0,6,538.2,0
2016-01-26 08:13:00,15,27,23.1,86,4.8,990.5,0,0,8,538.2,0
2016-01-26 08:28:00,15,27,23.1,86,4.9,990.9,0,0,8,538.2,0
