2016-01-27 00:13:00,15,27,23.6,84,4.4,981.3,0,0,6,538.2,0
2016-01-27 00:28:00,15,27,23.6,84,4.5,981.2,0,0,8,538.2,0
2016-01-27 00:43:00,15,27,23.5,84,4.6,981.0,0,0,8,538.2,0
2016-01-27 00:58:00,15,27,23.5,84,4.7,980.9,0,0,8,538.2,0
2016-01-27 01:13:00,15,27,23.5,84,4.7,980.6,0,0,8,538.2,0
2016-01-27 01:28:00,15,27,23.5,84,4.8,980.5,0,0,6,538.2,0
2016-01-27 01:43:00,15,27,23.5,84,4.9,980.5,0,0,7,538.2,0
2016-01-27 01:58:00,15,27,23.4,84,4.9,980.3,0,0,8,538.2,0
2016-01-27 02:13:00,15,27,23.4,83,5.0,980.3,0,0,8,538.2,0
2016-01-27 02:28:00,15,27,23.4,83,5.0,980.1,0,0,8,538.2,0
2016-01-27 02:43:00,15,27,23.4,83,5.1,980.0,0,0,8,538.2,0
2016-01-27 02:58:00,15,27,23.4,83,5.2,980.0,0,0,8,538.2,0
2016-01-27 03:13:00,15,27,23.4,83,5.3,980.1,0,0,8,538.2,0
2016-01-27 03:28:00,15,27,23.3,83,5.3,980.2,0,0,8,538.2,0
2016-01-27 03:43:00,15,27,23.3,84,5.4,980.1,0,0,8,538.2,0
2016-01-27 03:58:00,15,27,23.3,84,5.4,980.0,0,0,10,538.2,0
2016-01-27 04:13:00,15,27,23.3,84,5.5,980.1,0,0,8,538.2,0
2016-01-27 04:28:00,15,27,23.3,84,5.7,980.2,0,0,8,538.2,0
2016-01-27 04:43:00,15,27,23.3,84,5.7,980.1,0,0,8,538.2,0
2016-01-27 04:58:00,15,27,23.3,84,5.8,980.2,0,0,8,538.2,0
2016-01-27 05:13:00,15,27,23.3,84,5.8,980.0,0,0,8,538.2,0
2016-01-27 05:28:00,15,27,23.1,84,5.9,980.3,0,0,8,538.2,0
2016-01-27 05:43:01,15,28,23.3,84,5.9,980.1,0,0,4,538.2,0
2016-01-27 05:58:01,15,28,23.3,83,6.0,980.4,0,0,8,538.2,0
2016-01-27 06:13:01,15,28,23.2,83,6.1,980.4,0,0,8,538.2,0
2016-01-27 06:28:01,15,28,23.2,83,6.1,980.7,0,0,8,538.2,0
