2016-01-15 00:06:00,15,14,21.3,61,-17.7,995.2,0.0,0.0,8,534.0,0
2016-01-15 00:21:00,15,14,21.3,61,-17.9,995.3,0.0,0.0,8,534.0,0
2016-01-15 00:36:00,15,14,21.3,61,-17.9,995.2,0.0,0.0,8,534.0,0
2016-01-15 00:51:00,15,14,21.3,61,-17.9,995.3,0.0,0.0,8,534.0,0
2016-01-15 01:06:00,15,14,21.3,61,-18.0,995.3,0.0,0.0,8,534.0,0
2016-01-15 01:21:00,15,14,21.3,61,-18.0,995.4,0.0,0.0,8,534.0,0
2016-01-15 01:36:00,15,14,21.3,62,-18.2,995.3,0.0,0.0,8,534.0,0
2016-01-15 01:51:00,15,14,21.3,62,-18.3,995.3,0.0,0.0,8,534.0,0
2016-01-15 02:06:00,15,14,21.3,62,-18.4,995.4,0.0,0.0,8,534.0,0
2016-01-15 02:21:00,15,15,21.2,62,-18.5,995.4,0.0,0.0,8,534.0,0
2016-01-15 02:36:00,15,15,21.2,62,-18.5,995.3,0.0,0.0,8,534.0,0
2016-01-15 02:51:00,15,14,21.2,62,-18.5,995.3,0.0,0.0,8,534.0,0
2016-01-15 03:06:00,15,14,21.2,62,-18.5,995.6,0.0,0.0,8,534.0,0
2016-01-15 03:21:00,15,14,21.2,62,-18.5,995.6,0.0,0.0,8,534.0,0
2016-01-15 03:36:00,15,14,21.2,62,-18.5,995.7,0.0,0.0,8,534.0,0
2016-01-15 03:51:00,15,14,21.2,62,-18.5,995.8,0.0,0.0,8,534.0,0
2016-01-15 04:06:00,15,14,21.2,62,-18.5,995.7,0.0,0.0,8,534.0,0
2016-01-15 04:21:00,15,14,21.1,62,-18.5,995.9,0.0,0.0,8,534.0,0
2016-01-15 04:36:00,15,14,21.1,62,-18.6,995.9,0.0,0.0,8,534.0,0
2016-01-15 04:51:00,15,14,21.1,62,-18.5,996.0,0.0,0.0,8,534.0,0
2016-01-15 05:06:00,15,14,21.1,62,-18.6,995.9,0.0,0.0,8,534.0,0
2016-01-15 05:21:00,15,14,21.2,62,-18.7,996.2,0.0,0.0,8,534.0,0
2016-01-15 05:36:00,15,14,21.2,62,-18.8,996.1,0.0,0.0,8,534.0,0
2016-01-15 05:51:00,15,14,21.2,62,-18.8,996.1,0.0,0.0,8,534.0,0
2016-01-15 06:06:00,15,14,21.1,62,-18.7,996.4,0.0,0.0,8,534.0,0
2016-01-15 06:21:00,15,14,21.0,62,-18.7,996.4,0.0,0.0,8,534.0,0
2016-01-15 06:36:00,15,15,20.8,62,-18.9,996.7,0.0,0.0,8,534.0,0
2016-01-15 06:51:00,15,15,20.9,62,-18.9,996.5,0.0,0.0,8,534.0,0
2016-01-15 07:06:00,15,15,20.9,62,-18.9,996.6,0.0,0.0,8,534.0,0
2016-01-15 07:21:00,15,14,21.1,62,-19.0,996.7,0.0,0.0,8,534.0,0
2016-01-15 07:36:00,15,16,21.5,62,-19.0,996.7,0,0,8,534.0,0
2016-01-15 07:51:00,15,16,21.7,62,-18.7,996.9,0,0,8,534.0,0
2016-01-15 08:06:00,15,17,21.8,62,-18.3,997.2,0,0,8,534.0,0
2016-01-15 08:21:00,15,15,21.9,61,-18.0,997.4,0,0,8,534.0,0
2016-01-15 08:36:00,15,14,22.1,66,-16.9,997.6,0,0,8,534.0,0
2016-01-15 08:51:00,15,17,23.5,65,-15.5,997.5,0,0,8,534.0,0
2016-01-15 09:06:00,15,19,24.5,64,-15.0,997.5,0,0,8,534.0,0
2016-01-15 09:21:00,15,18,24.8,62,-13.8,997.6,0,0,8,534.0,0
2016-01-15 09:36:00,15,19,24.9,61,-12.7,997.6,0,0,8,534.0,0
2016-01-15 09:51:00,15,19,24.7,63,-10.7,997.6,0,0,8,534.0,0
