2016-01-31 00:14:00,15,26,22.8,77,1.0,973.0,1.7,2.4,0,540.6,0
2016-01-31 00:29:00,15,26,22.8,77,1.0,973.0,2.7,3.4,0,540.6,0
2016-01-31 00:44:00,15,26,22.8,77,1.1,973.2,0.3,1.0,0,540.6,0
2016-01-31 00:59:00,15,26,22.8,76,1.1,973.0,1.4,2.4,0,540.6,0
2016-01-31 01:14:00,15,26,22.8,76,1.1,972.9,1.0,1.7,0,540.6,0
2016-01-31 01:29:00,15,26,22.8,76,1.1,972.6,1.4,2.4,0,540.6,0
2016-01-31 01:44:00,15,26,22.8,76,1.1,972.7,0.7,1.7,0,540.6,0
2016-01-31 01:59:00,15,26,22.8,76,1.1,972.3,2.0,3.1,8,540.6,0
2016-01-31 02:14:00,15,26,22.8,76,1.1,972.1,1.7,2.4,8,540.6,0
2016-01-31 02:29:00,15,26,22.8,76,1.0,972.1,1.7,2.4,8,540.6,0
2016-01-31 02:44:00,15,25,22.8,76,1.1,971.7,3.4,5.4,8,540.6,0
2016-01-31 02:59:00,15,26,22.8,75,1.1,971.2,2.7,4.8,8,540.6,0
2016-01-31 03:14:00,15,26,22.8,75,1.2,971.0,1.7,3.1,8,540.6,0
2016-01-31 03:29:00,15,26,22.8,75,1.2,971.1,2.7,3.7,8,540.6,0
2016-01-31 03:44:00,15,26,22.8,75,1.2,971.1,2.0,3.4,6,540.6,0
2016-01-31 03:59:00,15,26,22.8,76,1.2,970.7,2.0,2.7,8,540.6,0
2016-01-31 04:14:00,15,25,22.8,75,1.2,970.6,1.7,2.7,8,540.6,0
2016-01-31 04:29:00,15,25,22.7,75,1.0,970.1,3.1,4.1,8,540.6,0
2016-01-31 04:44:00,15,25,22.7,75,1.1,970.0,1.7,3.4,8,540.6,0
2016-01-31 04:59:00,15,24,22.7,76,1.1,969.5,2.0,3.1,8,540.6,0
2016-01-31 05:14:00,15,24,22.7,76,1.0,969.2,2.4,3.1,8,540.6,0
2016-01-31 05:29:00,15,24,22.7,78,0.8,969.0,1.4,1.7,8,540.6,0
2016-01-31 05:44:00,15,24,22.7,78,0.7,968.8,1.4,2.0,8,540.6,0
2016-01-31 05:59:00,15,25,22.6,78,0.5,968.9,1.4,1.7,8,540.6,0
2016-01-31 06:14:00,15,26,22.7,79,0.4,969.2,1.0,2.0,8,540.6,0
2016-01-31 06:29:00,15,26,22.6,79,0.8,969.4,1.0,2.0,8,540.9,0
2016-01-31 06:44:00,15,26,22.6,80,0.9,969.6,1.4,2.7,8,540.9,0
2016-01-31 06:59:00,15,25,22.6,79,1.1,969.7,1.4,1.7,7,540.9,0
2016-01-31 07:14:00,15,25,22.6,78,1.1,969.8,1.4,2.4,8,540.9,0
2016-01-31 07:29:00,15,25,22.6,78,1.2,970.1,2.0,3.7,8,540.9,0
2016-01-31 07:44:00,15,25,22.6,78,1.3,970.3,1.4,2.4,6,540.9,0
2016-01-31 07:59:00,15,25,22.6,78,1.3,970.6,1.7,2.7,8,540.9,0
2016-01-31 08:14:00,15,25,22.6,77,1.4,970.6,2.0,3.4,8,540.9,0
2016-01-31 08:29:00,15,25,22.6,77,1.7,970.7,1.7,2.7,8,540.9,0
2016-01-31 08:44:00,15,25,22.7,77,1.8,970.8,2.7,4.1,8,540.9,0
2016-01-31 08:59:00,15,24,22.7,75,2.2,971.0,2.0,3.4,6,540.9,0
2016-01-31 09:14:00,15,24,22.8,75,2.5,971.3,2.7,4.8,8,540.9,0
2016-01-31 09:29:00,15,25,22.8,78,3.0,971.7,2.4,3.1,6,540.9,0
2016-01-31 09:44:00,15,24,22.8,77,3.1,971.7,2.7,3.7,0,540.9,0
2016-01-31 09:59:00,15,24,22.8,77,3.4,971.8,1.7,3.4,6,540.9,0
2016-01-31 10:14:00,15,27,22.8,75,4.4,972.0,2.0,3.7,8,540.9,0
2016-01-31 10:29:00,15,30,22.9,74,4.7,972.0,2.4,3.1,8,540.9,0
2016-01-31 10:44:00,15,30,23.0,72,5.2,972.3,1.4,3.4,8,540.9,0
2016-01-31 10:59:00,15,29,23.0,71,5.4,972.5,2.4,3.4,8,540.9,0
2016-01-31 11:14:00,15,29,23.0,70,5.4,972.5,1.4,2.4,8,540.9,0
